"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J6";"GCT_USB4105-GF-A";1;"USB4105-GF-A";;;
2;"U2";"SOIC-8_3.9x4.9mm_P1.27mm";1;"SN65HVD230";;;
3;"Q2,Q1";"SOT-23";2;"Q_NPN_BEC";;;
4;"R8,R9,R1,R2,R7";"R_0805_2012Metric";5;"10k";;;
5;"PWR";"LED_0805_2012Metric";1;"PWR_LED";;;
6;"U5";"SSOP-20_3.9x8.7mm_P0.635mm";1;"FT231XS";;;
7;"J5";"JST_XH_S2B-XH-A_1x02_P2.50mm_Horizontal";1;"CHASSIS_CAN";;;
8;"U4";"SOT-89-3";1;"MCP1700x-330xxMB";;;
9;"C4";"C_0805_2012Metric";1;"100nF";;;
10;"R6";"R_0805_2012Metric";1;"50";;;
11;"R5,R4";"R_0805_2012Metric";2;"5k1";;;
12;"RESET";"SW_SPST_B3U-1100P";1;"RESET";;;
13;"SW1";"SW_SPST_B3U-1100P";1;"BOOT_OPTION";;;
14;"J3";"JST_XH_S3B-XH-A_1x03_P2.50mm_Horizontal";1;"LED_3";;;
15;"C1";"C_0805_2012Metric";1;"10uF";;;
16;"J2";"JST_XH_S3B-XH-A_1x03_P2.50mm_Horizontal";1;"LED_2";;;
17;"J7";"TerminalBlock_TE_282834-2_1x02_P2.54mm_Horizontal";1;"Screw_Terminal_01x02";;;
18;"C3";"C_0805_2012Metric";1;"1uF";;;
19;"U1";"ESP32-WROOM-32E";1;"ESP32-WROOM-32";;;
20;"J4";"JST_XH_S3B-XH-A_1x03_P2.50mm_Horizontal";1;"LED_4";;;
21;"R3";"R_0805_2012Metric";1;"4k7";;;
22;"C2";"C_0805_2012Metric";1;"0.1uF";;;
23;"J1";"JST_XH_S3B-XH-A_1x03_P2.50mm_Horizontal";1;"LED_1";;;
